-0.59404,0
-0.59186,-0.0603527536207609
-0.58968,-0.060352753620713
-0.58752,-0.0689733705600287
-0.58536,-0.0689733705599809
-0.58316,-0.051732136681493
-0.58097,-0.056042445151103
-0.5788,-0.0646630620903709
-0.57662,-0.0603527536207609
-0.57442,-0.051732136681493
-0.57222,-0.0517321366814452
-0.57003,-0.0560424451511509
-0.56783,-0.0517321366814452
-0.56562,-0.047421828211883
-0.5634,-0.0431115197422252
-0.56138,-0.129317689134808
-0.55936,-0.129317689134808
-0.55715,-0.047421828211883
-0.55493,-0.0431115197422252
-0.55271,-0.0431115197422252
-0.55048,-0.0388012112725673
-0.54824,-0.0344909028029573
-0.546,-0.0344909028030052
-0.54378,-0.0431115197422252
-0.54156,-0.0431115197422252
-0.53933,-0.0388012112725673
-0.5371,-0.0388012112726152
-0.53484,-0.0258702858636894
-0.53259,-0.0301805943333473
-0.53033,-0.0258702858636894
-0.52808,-0.0301805943333473
-0.52464,0.482746113552588
-0.5212,0.482746113552588
-0.51898,-0.0431115197422252
-0.51677,-0.0474218282118352
-0.51455,-0.0431115197422252
-0.51234,-0.047421828211883
-0.5101,-0.0344909028029573
-0.50787,-0.0388012112726152
-0.50564,-0.0388012112725673
-0.50342,-0.0431115197422252
-0.50119,-0.0388012112726152
-0.49895,-0.0344909028029573
-0.49671,-0.0344909028029573
-0.49446,-0.0301805943333473
-0.49221,-0.0301805943333233
-0.48997,-0.0344909028029812
-0.4879,-0.107766146786662
-0.48583,-0.107766146786662
-0.48359,-0.0344909028029812
-0.48135,-0.0344909028029573
-0.47907,-0.0172496689244455
-0.4768,-0.0215599773940794
-0.47453,-0.0215599773940794
-0.47226,-0.0215599773940794
-0.46999,-0.0215599773940794
-0.46772,-0.0215599773940794
-0.46547,-0.0301805943333233
-0.46322,-0.0301805943333473
-0.46091,-0.00431874351554373
-0.45861,-0.00862905198520159
-0.45633,-0.0172496689244455
-0.45405,-0.0172496689244455
-0.45076,0.41809148650815
-0.44748,0.413781178038517
-0.44523,-0.0301805943333473
-0.44298,-0.0301805943333233
-0.44072,-0.0258702858637133
-0.43846,-0.0258702858637133
-0.4362,-0.0258702858636894
-0.43394,-0.0258702858637133
-0.43166,-0.0172496689244455
-0.42939,-0.0215599773940794
-0.42713,-0.0258702858637133
-0.42487,-0.0258702858637133
-0.42258,-0.0129393604548116
-0.42029,-0.0129393604548116
-0.41802,-0.0215599773940794
-0.41575,-0.0215599773940794
-0.41363,-0.0862146044385166
-0.41151,-0.0862146044385166
-0.40924,-0.0215599773940794
-0.40698,-0.0258702858637133
-0.40466,-8.43504593373012e-06
-0.40235,-0.00431874351554373
-0.40006,-0.0129393604548355
-0.39777,-0.0129393604548116
-0.39546,-0.00431874351554373
-0.39315,-0.0043187435155676
-0.39087,-0.0172496689244455
-0.3886,-0.0215599773940794
-0.38626,0.00861218189333424
-0.38392,0.00861218189333424
-0.38162,-0.00862905198520159
-0.37933,-0.0129393604548116
-0.37664,0.159472978330378
-0.37396,0.15516266986072
-0.37168,-0.0172496689244455
-0.36941,-0.0215599773940794
-0.36711,-0.0086290519851776
-0.36481,-0.00862905198520159
-0.36252,-0.0129393604548116
-0.36024,-0.0172496689244455
-0.35792,-8.43504593373012e-06
-0.35561,-0.00431874351554373
-0.35332,-0.0129393604548355
-0.35104,-0.0172496689244455
-0.34872,-8.43504590974931e-06
-0.34639,0.00430187342370014
-0.34409,-0.00862905198520159
-0.3418,-0.0129393604548116
-0.33965,-0.0732836790296387
-0.3375,-0.0732836790296387
-0.33521,-0.0129393604548116
-0.33293,-0.0172496689244455
-0.33058,0.0129224903629681
-0.32823,0.0129224903629441
-0.32592,-0.00431874351554373
-0.32362,-0.00862905198520159
-0.32127,0.0129224903629681
-0.31892,0.0129224903629681
-0.31663,-0.0129393604548355
-0.31434,-0.0129393604548116
-0.31196,0.025853415771846
-0.30959,0.0215431073022359
-0.30728,-0.0043187435155676
-0.30497,-0.0043187435155676
-0.30238,0.116369893634087
-0.29979,0.116369893634063
-0.29748,-0.0043187435155676
-0.29518,-0.0086290519851776
-0.29285,0.00430187342370014
-0.29052,0.00430187342370014
-0.28821,-0.0043187435155676
-0.2859,-0.00431874351554373
-0.28356,0.00861218189333424
-0.28123,0.00430187342370014
-0.27892,-0.0043187435155676
-0.27661,-0.0043187435155676
-0.27425,0.017232798832602
-0.2719,0.0129224903629681
-0.26959,-0.0043187435155676
-0.26727,-8.43504593373012e-06
-0.2651,-0.0646630620903709
-0.26292,-0.0603527536207369
-0.26061,-0.0043187435155676
-0.2583,-0.00431874351554373
-0.25593,0.0215431073022121
-0.25356,0.0215431073022121
-0.25123,0.00430187342370014
-0.24891,-8.43504592173971e-06
-0.24654,0.0215431073022121
-0.24418,0.01723279883259
-0.24187,-0.00431874351555572
-0.23956,-0.00431874351555572
-0.23716,0.0344740327111017
-0.23477,0.0301637242414798
-0.23245,-8.43504592173971e-06
-0.23012,0.00430187342370014
-0.22789,-0.0388012112726032
-0.22566,-0.0388012112725912
-0.22334,-8.43504593373012e-06
-0.22102,-8.43504592173971e-06
-0.21866,0.01723279883259
-0.21631,0.0129224903629561
-0.21398,0.00430187342370014
-0.21165,0.00430187342370014
-0.20929,0.01723279883259
-0.20693,0.01723279883259
-0.20461,-8.43504592173971e-06
-0.20228,0.00430187342370014
-0.19991,0.0215431073022121
-0.19753,0.025853415771846
-0.1952,0.00430187342370014
-0.19287,0.00430187342370014
-0.19068,-0.056042445151103
-0.18848,-0.051732136681493
-0.18616,-8.43504592173971e-06
-0.18384,-8.43504593373012e-06
-0.18144,0.0344740327111137
-0.17905,0.0301637242414798
-0.17672,0.00430187342370014
-0.17438,0.00861218189332225
-0.172,0.025853415771858
-0.16962,0.025853415771846
-0.16729,0.00430187342370014
-0.16497,-8.43504593373012e-06
-0.16256,0.0387843411807358
-0.16015,0.0387843411807478
-0.15782,0.00430187342370014
-0.15549,0.00430187342370014
-0.15326,-0.0388012112726032
-0.15102,-0.0344909028029573
-0.14869,0.00430187342370014
-0.14635,0.00861218189332225
-0.14398,0.0215431073022239
-0.1416,0.025853415771846
-0.13926,0.00861218189333424
-0.13692,0.00861218189333424
-0.13454,0.025853415771846
-0.13216,0.025853415771846
-0.12983,0.00430187342370014
-0.12749,0.00861218189333424
-0.1251,0.0301637242414798
-0.12271,0.0301637242414738
-0.12037,0.00861218189332824
-0.11803,0.00861218189333424
-0.11582,-0.047421828211859
-0.1136,-0.0431115197422252
-0.11127,0.00430187342370614
-0.10894,0.00430187342370014
-0.10654,0.0344740327111077
-0.10413,0.0387843411807358
-0.10179,0.00861218189332824
-0.099454,0.00688805850548047
-0.097057,0.0331809401702177
-0.094659,0.0336119710171869
-0.092335,0.00171568834191982
-0.09001,0.00214671918888332
-0.087588,0.0439567113442965
-0.085166,0.0439567113442905
-0.082834,0.00516393511762692
-0.080502,0.00516393511762692
-0.078506,-0.139662429461929
-0.076509,-0.13923139861496
-0.074167,0.00947424358725502
-0.071824,0.00990527443421829
-0.069431,0.0314568167823641
-0.067038,0.0314568167823701
-0.064692,0.0111983669751086
-0.062347,0.0107673361281451
-0.059953,0.0318878476293305
-0.057559,0.0318878476293305
-0.055219,0.00861218189333113
-0.052879,0.00861218189332824
-0.050473,0.037060217792888
-0.048066,0.0374912486398487
-0.045725,0.00904321274029152
-0.043383,0.0094742435872579
-0.041153,-0.0388012112725972
-0.038924,-0.0392322421195576
-0.036595,0.00387084257673687
-0.034266,0.00387084257673975
-0.031849,0.0418015571094765
-0.029431,0.0422325879564429
-0.027094,0.00731908935244108
-0.024756,0.00775012019940435
-0.022351,0.0366291869459232
-0.019946,0.0366291869459232
-0.017623,0.00128465749495943
-0.015301,0.000853626647996819
-0.012871,0.0474049581199969
-0.010442,0.0469739272730343
-0.0081125,0.00408635800021928
-0.0057834,0.00391394566143388
-0.0028826,0.250334280870159
1.8149e-05,0.250312298296964
0.0023701,0.0137634315453847
0.004722,0.0137414489721894
0.0071195,0.0333964555937007
0.009517,0.0333964555937005
0.011861,0.0103363052811825
0.014205,0.0103363052811825
0.016598,0.0314568167823679
0.018991,0.031456816782367
0.021336,0.0107673361281451
0.02368,0.0103363052811818
0.026088,0.0379222794868119
0.028496,0.0379222794868119
0.030833,0.00731908935244108
0.033169,0.00688805850547758
0.035404,-0.0366460570377802
0.037638,-0.0370770878847436
0.039967,0.00387084257673975
0.042295,0.00343981172977337
0.044712,0.0418015571094794
0.047129,0.0418015571094765
0.049456,0.00300878088281298
0.051784,0.00343981172977337
0.054185,0.0349050635580712
0.056587,0.0353360944050345
0.058903,-0.00173255843378128
0.06122,-0.0013015275868179
0.063646,0.045680834732144
0.066072,0.04568083473215
0.068387,-0.00216358928074467
0.070703,-0.00173255843378128
0.072724,-0.128886658287857
0.074746,-0.128455627440887
0.077095,0.0124914595159926
0.079444,0.0124914595159986
0.081844,0.0344740327111077
0.084244,0.0344740327111077
0.086586,0.00947424358725502
0.088928,0.00947424358725502
0.091322,0.0318878476293334
0.093716,0.0318878476293274
0.096054,0.00775012019940724
0.098393,0.00818115104636474
0.1008,0.0374912486398515
0.10321,0.0387843411807358
0.10554,0.00430187342370014
0.10787,0.00430187342370014
0.11011,-0.0344909028029633
0.11235,-0.0344909028029633
0.11466,-0.00431874351556172
0.11698,-8.43504592773492e-06
0.1194,0.0430946496503697
0.12181,0.0387843411807358
0.12413,-8.43504592773492e-06
0.12644,-0.00431874351556172
0.12884,0.0344740327111137
0.13124,0.0344740327111017
0.13354,-0.0086290519851896
0.13584,-0.0086290519851896
0.13827,0.0474049581200036
0.14069,0.0430946496503697
0.14299,-0.0086290519851896
0.14529,-0.0086290519851896
0.14751,-0.0431115197422252
0.14973,-0.0431115197422252
0.15208,0.0129224903629561
0.15442,0.00861218189333424
0.15681,0.0301637242414798
0.15921,0.0344740327111017
0.16154,0.00430187342370014
0.16387,0.00430187342370014
0.16626,0.0301637242414798
0.16865,0.0301637242414798
0.17098,0.00430187342370014
0.17331,0.00430187342370014
0.17571,0.0344740327111137
0.17811,0.0344740327111017
0.18042,-0.00431874351555572
0.18274,-8.43504592173971e-06
0.18498,-0.0344909028029693
0.18721,-0.0388012112726032
0.18951,-0.0086290519851776
0.19181,-0.0086290519851896
0.19422,0.0387843411807358
0.19662,0.0344740327111017
0.19892,-0.0086290519851776
0.20122,-0.0086290519851896
0.20361,0.0301637242414798
0.206,0.0301637242414678
0.20828,-0.0172496689244455
0.21056,-0.0172496689244455
0.21297,0.0387843411807358
0.21538,0.0387843411807358
0.21766,-0.0172496689244455
0.21994,-0.0172496689244455
0.22225,-0.00431874351555572
0.22455,-0.0086290519851896
0.22688,0.00430187342370014
0.22921,0.00430187342370014
0.2316,0.0301637242414798
0.23398,0.025853415771846
0.2363,-8.43504592173971e-06
0.23862,-8.43504593373012e-06
0.241,0.025853415771846
0.24338,0.025853415771858
0.24569,-0.0043187435155676
0.248,-0.00431874351555572
0.25039,0.0301637242414798
0.25278,0.0301637242414798
0.25508,-0.00862905198520159
0.25738,-0.0086290519851776
0.25962,-0.0344909028029573
0.26185,-0.0388012112725912
0.26413,-0.0172496689244694
0.26641,-0.0172496689244455
0.2688,0.0301637242414798
0.27119,0.0301637242414798
0.27347,-0.0172496689244455
0.27574,-0.0215599773940794
0.27812,0.025853415771846
0.28049,0.0215431073022359
0.28275,-0.0258702858637133
0.28501,-0.0258702858637133
0.2874,0.0301637242414798
0.2898,0.0344740327111137
0.29205,-0.0301805943333473
0.2943,-0.0301805943333233
0.29671,0.0387843411807238
0.29911,0.0344740327111137
0.30143,-8.43504593373012e-06
0.30375,-8.43504590974931e-06
0.30612,0.0215431073022121
0.30849,0.0215431073022121
0.31078,-0.0129393604548116
0.31308,-0.0086290519851776
0.31544,0.017232798832578
0.3178,0.017232798832602
0.32009,-0.0129393604548355
0.32239,-0.0086290519851776
0.32476,0.0215431073022121
0.32713,0.0215431073022121
0.3294,-0.0215599773940555
0.33168,-0.0172496689244694
0.33389,-0.0474218282118352
0.3361,-0.047421828211859
0.33836,-0.0258702858637133
0.34061,-0.0301805943333233
0.34299,0.025853415771846
0.34536,0.0215431073022121
0.3476,-0.0344909028029573
0.34985,-0.0301805943333473
0.3522,0.0129224903629681
0.35455,0.0129224903629441
0.35678,-0.0388012112725912
0.35901,-0.0388012112725912
0.36138,0.0215431073022121
0.36376,0.025853415771846
0.36598,-0.0431115197422012
0.36819,-0.047421828211859
0.371,0.211196679965913
0.37381,0.211196679965913
0.3761,-0.0129393604548116
0.37839,-0.0129393604548116
0.38074,0.0129224903629681
0.38309,0.0129224903629441
0.38536,-0.0215599773940794
0.38763,-0.0215599773940794
0.38997,0.00861218189333424
0.39231,0.00861218189333424
0.39457,-0.0258702858637133
0.39684,-0.0215599773940555
0.39919,0.0129224903629441
0.40154,0.0129224903629681
0.40378,-0.0344909028029812
0.40603,-0.0301805943333233
0.40823,-0.051732136681493
0.41043,-0.051732136681469
0.41265,-0.0431115197422252
0.41487,-0.0431115197422252
0.41723,0.017232798832578
0.41958,0.0129224903629681
0.42179,-0.047421828211859
0.424,-0.047421828211859
0.42632,-8.43504593373012e-06
0.42865,0.00430187342370014
0.43084,-0.056042445151103
0.43303,-0.056042445151103
0.43538,0.0129224903629441
0.43774,0.017232798832602
0.43991,-0.0646630620903709
0.44209,-0.0603527536207609
0.4453,0.383609018751103
0.4485,0.379298710281493
0.45076,-0.0258702858637133
0.45302,-0.0258702858637133
0.45535,0.00430187342370014
0.45768,0.00430187342370014
0.45991,-0.0388012112725912
0.46214,-0.0388012112725912
0.46446,-8.43504593373012e-06
0.46678,-8.43504593373012e-06
0.469,-0.0431115197422252
0.47123,-0.0388012112725912
0.47356,0.00430187342370014
0.47588,-8.43504590974931e-06
0.47808,-0.051732136681493
0.48029,-0.047421828211859
0.48247,-0.0603527536207369
0.48465,-0.0603527536207369
0.48683,-0.0603527536207609
0.48901,-0.0603527536207369
0.49133,-8.43504593373012e-06
0.49365,-8.43504593373012e-06
0.49582,-0.0646630620903709
0.49798,-0.0689733705600047
0.50028,-0.00862905198520159
0.50258,-0.00862905198515374
0.50473,-0.0732836790296387
0.50688,-0.0732836790296387
0.5092,-8.43504593373012e-06
0.51152,-8.43504593373012e-06
0.51365,-0.0819042959688587
0.51578,-0.0819042959689066
0.51939,0.556021357536293
0.523,0.556021357536293
0.52522,-0.0431115197422252
0.52744,-0.0431115197422252
0.52974,-0.00862905198520159
0.53203,-0.0129393604548116
0.53423,-0.051732136681493
0.53642,-0.056042445151103
0.53871,-0.0129393604548116
0.541,-0.0129393604548116
0.54318,-0.0603527536207609
0.54537,-0.056042445151103
0.54766,-0.0129393604548116
0.54996,-0.00862905198520159
0.55212,-0.0689733705599809
0.55428,-0.0689733705600287
0.55645,-0.0646630620903709
0.55862,-0.0646630620903709
0.56075,-0.0819042959689066
0.56288,-0.0819042959688587
0.56517,-0.0129393604548594
0.56747,-0.00862905198515374
0.56958,-0.0905249129081744
0.5717,-0.0862146044385166
0.57396,-0.0258702858636894
0.57623,-0.0215599773940794
0.57833,-0.0948352213777844
0.58043,-0.0948352213777844
0.58272,-0.0129393604548116
0.58501,-0.0129393604548116
0.58709,-0.103455838317052
0.58917,-0.103455838317052
0.59149,-8.43504593373012e-06
